,ShipName,mmsi,avg_lat,avg_lng,flag_country,vessel_type,mode_nav_status,obs_time,time_lower,time_upper,imo,RegisteredOwnerCountryofDomicile,RegisteredOwnerCountryOfRegistration
193082,STAR ARIADNE,636017934,1.3030333323958334,104.06218798843751,Liberia,Cargo,At Anchor,2023-12-31 07:14:28,7,7,9731468,Marshall Islands,Marshall Islands
193083,TANTO ALAM,525013027,-7.109395845461538,112.66361305015384,Indonesia,Sailing,At Anchor,2023-12-31 07:15:23,7,6,9085699,Indonesia,Indonesia
193084,YUAN ZHUO HAI,563950000,1.2693579199999998,103.9333603973554,Singapore,Cargo,At Anchor,2023-12-31 07:16:31,8,8,9532599,Singapore,Singapore
193085,ASIA GLORY 6,525200078,-3.6817925781818186,128.13987232333332,Indonesia,Cargo,At Anchor,2023-12-31 07:16:56,12,2,9101572,Indonesia,Indonesia
193086,CLS SINGAPORE,563071620,1.2490438724468083,103.87877822489362,Singapore,Cargo,At Anchor,2023-12-31 07:18:11,16,16,9888754,Singapore,Singapore
193087,SEA BOUNTIFUL,563147000,1.288378556153846,104.0194397751923,Singapore,Tanker,At Anchor,2023-12-31 07:18:46,28,7,9711860,Singapore,Singapore
193088,GREAT OCEAN,636019834,1.2795911804166666,104.00774302083335,Liberia,Cargo,At Anchor,2023-12-31 07:19:04,10,10,9278557,"China, People's Republic Of","Hong Kong, China"
193089,ATLANTIC TIGER,538008793,1.267527,103.95407342857145,Marshall Islands,Cargo,At Anchor,2023-12-31 07:24:59,8,8,9874612,"Korea, South",Marshall Islands
193090,DEW,565761000,1.302082605,104.0950528125,Singapore,Tanker,Moored,2023-12-31 07:27:51,3,3,9787728,Singapore,Singapore
193091,VALENCE,255805574,1.2499082096296295,103.88057037037039,Madeira,Cargo,At Anchor,2023-12-31 07:28:08,6,5,9304693,St Vincent & The Grenadines,St Vincent & The Grenadines
193092,AMBROSIA,309368000,1.2782276185714287,103.946067142,Azores,Tanker,At Anchor,2023-12-31 07:28:19,7,7,9301029,Liberia,Liberia
193093,STAR MARISA,636019357,1.2944404431428571,104.08043846057143,Liberia,Cargo,At Anchor,2023-12-31 07:35:17,7,7,9731456,Marshall Islands,Marshall Islands
193094,AGP KARTINI III,248289000,1.1752050062545454,103.95104944854546,Malta,Cargo,At Anchor,2023-12-31 07:35:56,19,16,9403152,Indonesia,Indonesia
193095,MARS,565121000,1.2777724245454547,103.98898181727273,Singapore,Tanker,Moored,2023-12-31 07:37:15,4,4,9661443,Singapore,Singapore
193096,XIN HAI TONG 58,538007147,1.2852771475961537,104.00270943807693,Marshall Islands,Cargo,At Anchor,2023-12-31 07:38:24,8,8,9503275,"Hong Kong, China","Hong Kong, China"
193097,GAS KALIMANTAN,525007017,1.0518861124999999,104.208144445,Indonesia,Tanker,At Anchor,2023-12-31 07:39:01,4,4,9146235,Indonesia,Indonesia
193098,SEA UNITY,564892000,1.277116001647059,103.943806844,Singapore,Tanker,Moored,2023-12-31 07:41:52,12,11,9561411,Singapore,Singapore
193099,GOODTRANS 1,563190900,1.2944600364444443,104.08132103822224,Singapore,Tanker,At Anchor,2023-12-31 07:42:59,4,4,9854260,Singapore,Singapore
193100,BTG ELBERT,255915643,1.2850505394117646,104.02818789205882,Madeira,Cargo,At Anchor,2023-12-31 07:43:16,7,7,9952440,Norway,Norway
193101,BUKHA,538004651,1.257496073910891,103.92571465945547,Marshall Islands,Tanker,At Anchor,2023-12-31 07:43:53,17,16,9500936,Oman,Marshall Islands
193102,AKRA 100,525005280,1.4400132386792452,125.20818949622644,Indonesia,Tanker,At Anchor,2023-12-31 07:45:27,16,16,9724893,Indonesia,Indonesia
193103,XIN SHEN YANG,413183000,1.3019271631868128,104.07968921208793,China,Tanker,At Anchor,2023-12-31 07:47:53,7,7,9416654,"China, People's Republic Of","China, People's Republic Of"
193104,KAI EI MARU 15,563021100,1.298922776,104.05210177866667,Singapore,Tanker,Moored,2023-12-31 07:55:37,2,2,9812353,Singapore,Singapore
193105,LETO,538005599,-7.183405691413042,112.68344991844202,Marshall Islands,Cargo,Moored,2023-12-31 07:59:23,16,16,9397731,Marshall Islands,Marshall Islands
193106,HANG BO 3005,312634000,-8.744856724038462,115.20257123688458,Belize,Other,At Anchor,2023-12-31 08:17:19,16,15,9845568,"China, People's Republic Of","China, People's Republic Of"
193107,DRINA,565838000,1.2435832248387093,103.92286682774193,Singapore,Tanker,Moored,2023-12-31 08:21:19,5,5,9705677,Singapore,Singapore
193108,EVER OASIS,477716100,-6.939441249605264,110.4232476093421,Hong Kong,Cargo,Moored,2023-12-31 08:21:21,16,15,9872391,Chinese Taipei,"Hong Kong, China"
193109,FRONT SAVANNAH,477591400,1.2509163496363638,103.90205374436363,Hong Kong,Tanker,At Anchor,2023-12-31 08:21:42,7,7,9831828,"Hong Kong, China","Hong Kong, China"
193110,METEORA,319653000,1.287014456872038,103.97685332440756,Cayman Islands,Cargo,At Anchor,2023-12-31 08:23:18,14,14,9368845,United Kingdom,Marshall Islands
193111,THAMES,565282000,1.2678674361538462,103.9433608976923,Singapore,Tanker,Moored,2023-12-31 08:23:22,7,6,9554286,Singapore,Singapore
193112,DONAUGRACHT,244848000,1.1251297805263156,104.19791289394739,Netherlands,Cargo,At Anchor,2023-12-31 08:23:59,2,2,9420837,Netherlands,Netherlands
193113,LOWLANDS FIDELITY,352002718,1.2468082947619046,103.87635877166667,Panama,Cargo,At Anchor,2023-12-31 08:24:25,2,2,9966087,Japan,Panama
193114,MERATUS MEDAN 1,525025054,0.8910875715254238,122.83713276983053,Indonesia,Cargo,At Anchor,2023-12-31 08:28:07,9,9,9146651,Indonesia,Indonesia
193115,JAYA,626351000,1.2678825521875,103.96228072843749,Gabon,Tanker,At Anchor,2023-12-31 08:29:38,7,6,9410387,Marshall Islands,Marshall Islands
193116,STRAITS MUNIFICENT,563927000,1.2882481655,103.97917966550001,Singapore,Tanker,Moored,2023-12-31 08:31:19,13,5,9332262,Singapore,Singapore
193117,FALBALA,372580000,-3.9976066055555552,115.59437759259261,Panama,Cargo,At Anchor,2023-12-31 08:31:55,7,6,9598311,Marshall Islands,Marshall Islands
193118,ITHAKI,256310000,1.1316124505882352,103.56213558823528,Malta,Tanker,At Anchor,2023-12-31 08:31:57,4,3,9526461,Greece,Liberia
193119,MARINE CHARGE,563180700,1.242776956521739,103.90239079782607,Singapore,Tanker,Moored,2023-12-31 08:33:10,3,3,9956707,Singapore,Singapore
193120,NEW AWARD,636014638,1.2556939300000003,103.90289141528302,Liberia,Tanker,At Anchor,2023-12-31 08:33:28,11,11,9487184,"Hong Kong, China",Liberia
193121,EMERYN,525400301,1.1031325196,104.17018244453334,Indonesia,Tanker,At Anchor,2023-12-31 08:34:16,15,15,9291315,Indonesia,Indonesia
193122,WEN YAO,352001618,1.1156566662857144,103.59713476142859,Panama,Tanker,At Anchor,2023-12-31 08:35:31,8,7,9288095,Liberia,Liberia
193123,RED RESOURCE,525025099,-8.856577538262908,121.69270328558684,Indonesia,Cargo,At Anchor,2023-12-31 08:38:32,13,13,9051583,Indonesia,Indonesia
193124,CLEANSEAS EQUALITY,563031300,1.2850363495238095,104.02853999904762,Singapore,Tanker,Moored,2023-12-31 08:39:02,9,3,9817652,Singapore,Singapore
193125,MERATUS SAMARINDA,525125029,-1.3101590676587302,116.82071888305553,Indonesia,Cargo,At Anchor,2023-12-31 08:39:52,15,15,9808481,Indonesia,Indonesia
193126,RADIANCE,565996000,1.286067380714286,104.00359571428571,Singapore,Tanker,Moored,2023-12-31 08:40:29,8,5,9471434,Singapore,Singapore
193127,LOGISTIK NUSANTARA 2,525105002,-7.182005227945205,112.70533858465754,Indonesia,Cargo,At Anchor,2023-12-31 08:43:15,159,14,9418470,Indonesia,Indonesia
193128,AU VIRGO,525024128,-2.9807275957142854,104.7818377852857,Indonesia,Tanker,Moored,2023-12-31 08:48:55,15,14,9181871,Indonesia,Indonesia
193129,NONI T,525006216,-3.6637582848113204,128.17570580207547,Indonesia,Tanker,Moored,2023-12-31 08:50:27,15,15,9520754,Indonesia,Indonesia
193130,GAS KAYAN,525201479,-1.2368295399999998,116.80700703999999,Indonesia,Fishing,At Anchor,2023-12-31 08:52:39,1,0,9058555,Indonesia,Indonesia
193131,SINAR PENIDA,525109003,-2.980255142350427,104.78204501653848,Indonesia,Cargo,Moored,2023-12-31 08:52:59,15,15,9827968,Indonesia,Indonesia
193132,MERATUS AMPANA,525125033,3.790347780384615,98.71196261475961,Indonesia,Cargo,Moored,2023-12-31 08:54:41,15,15,9262950,Indonesia,Indonesia
193133,SUDESTADA,229912000,1.2850363574285717,103.98827392900002,Malta,Cargo,At Anchor,2023-12-31 08:57:03,15,15,9426087,Panama,Panama
193134,SHOKAI,352002184,1.1150039278571426,104.17965249857143,Panama,Tanker,At Anchor,2023-12-31 08:57:52,4,2,9940710,Panama,Panama
193135,XIN MAY,636018484,1.2816128508139535,104.01897275081397,Liberia,Cargo,At Anchor,2023-12-31 08:58:11,6,6,9837315,United States Of America,Marshall Islands
193136,FRONT DEE,636018890,1.2500391108888889,103.93309468366662,Liberia,Tanker,At Anchor,2023-12-31 08:58:26,6,6,9723069,Marshall Islands,Marshall Islands
193137,SEGORO MAS,525019363,-7.186770352982457,112.68670924175437,Indonesia,Cargo,Moored,2023-12-31 09:02:07,7,6,9069956,Indonesia,Indonesia
193138,CLYDE,352001515,1.2593190789473685,103.90917193026316,Panama,Tanker,At Anchor,2023-12-31 09:03:20,10,8,9269245,Marshall Islands,Marshall Islands
193139,STAR PISCES,538006409,-5.997387008181818,106.92073026522729,Marshall Islands,Cargo,At Anchor,2023-12-31 09:04:35,9,9,9715854,Greece,Marshall Islands
193140,CONCORD,525119166,-7.173848894939761,112.67531999903613,Indonesia,Tanker,Moored,2023-12-31 09:08:15,15,14,9274006,Indonesia,Indonesia
193141,SHOZAN,371438000,1.7211908761702128,101.43110862978725,Panama,Tanker,At Anchor,2023-12-31 09:08:43,10,10,9426623,Denmark,Panama
193142,FRONT FAVOUR,538009501,1.2621945023880596,103.91317194014925,Marshall Islands,Tanker,At Anchor,2023-12-31 09:09:02,14,14,9903968,Marshall Islands,Marshall Islands
193143,KAWA MAS,525119012,-3.9768253897807018,122.63153210723682,Indonesia,Cargo,At Anchor,2023-12-31 09:11:33,14,14,9813187,Indonesia,Indonesia
193144,MEUTIA BARUNA,525112006,4.06331920881356,96.12826270881355,Indonesia,Cargo,At Anchor,2023-12-31 09:12:26,10,10,9460253,Indonesia,Indonesia
193145,ISSELIA,565660000,1.3030003578571427,104.07906839285714,Singapore,Tanker,Moored,2023-12-31 09:19:09,6,5,9462081,Singapore,Singapore
193146,SC DISCOVERY XLVI,525009332,-5.111839178169015,119.41238974239438,Indonesia,Tanker,Moored,2023-12-31 09:20:13,14,14,9140633,Indonesia,Indonesia
193147,TANTO SEHAT,525013034,1.7249999999999999,98.76833333000002,Indonesia,Cargo,At Anchor,2023-12-31 09:21:33,15,14,9714197,Indonesia,Indonesia
193148,VERIZON,525005339,-1.2034975219736843,136.09200953960524,Indonesia,Other,At Anchor,2023-12-31 09:21:41,14,14,9109988,Indonesia,Indonesia
193149,NUR AWLIYA,525120013,-5.883781455633803,106.02917253535209,Indonesia,Cargo,Moored,2023-12-31 09:22:09,14,14,9300518,Indonesia,Indonesia
193150,SHAHRIAR JAHAN,405000163,1.2945421297222224,103.98996990694445,Bangladesh,Cargo,At Anchor,2023-12-31 09:32:01,7,7,9263239,Bangladesh,Bangladesh
193151,STRAITS GRACIOUS,563079600,1.3032521977272726,104.09443666636365,Singapore,Tanker,Moored,2023-12-31 09:35:32,5,4,9644940,Singapore,Singapore
193152,SINCERITY,566019000,1.2460736984374998,103.875628750625,Singapore,Tanker,Moored,2023-12-31 09:35:40,4,3,9593270,Singapore,Singapore
193153,THANH THUY,574244000,-5.099774480414938,119.3742215751867,Vietnam,Cargo,At Anchor,2023-12-31 09:36:44,14,14,9314404,Vietnam,Vietnam
193154,INTAN DAYA 4,525010070,-7.205428413062201,112.72362857803832,Indonesia,Cargo,Moored,2023-12-31 09:38:03,12,12,9628958,Indonesia,Indonesia
193155,SEABORNE PETRO,525119057,1.6862700485507245,101.47139251173914,Indonesia,Tanker,At Anchor,2023-12-31 09:39:39,14,14,9247833,Indonesia,Indonesia
193156,FORTUNE PACIFIC XLIX,525005338,5.206035198757763,97.15189441236025,Indonesia,Tanker,At Anchor,2023-12-31 09:40:56,14,14,9432086,Indonesia,Indonesia
193157,MUADZ,525121052,-5.870220647164179,106.10014527313433,Indonesia,Cargo,At Anchor,2023-12-31 09:47:14,14,13,9405514,Indonesia,Indonesia
193158,IMMANUEL X,525121019,1.060160185277778,103.25515083333332,Indonesia,Tanker,At Anchor,2023-12-31 09:50:28,5,5,9409314,Indonesia,Indonesia
193159,GAS KAYAN,525201479,-1.2368743007017544,116.8071680722807,Indonesia,Tanker,At Anchor,2023-12-31 09:52:22,3,3,9058555,Indonesia,Indonesia
193160,RONG HUA WAN,413527660,1.1623701090322582,103.3287718254839,China,Tanker,At Anchor,2023-12-31 09:56:13,2,2,9814399,"China, People's Republic Of","China, People's Republic Of"
193161,AEROSEA CATALINA,525121022,5.195,97.14999999999999,Indonesia,Tanker,Moored,2023-12-31 09:56:19,14,14,9554913,Indonesia,Indonesia
193162,MALACCA STRAIT,525201972,-2.9549763032701417,111.39732227559243,Indonesia,Cargo,At Anchor,2023-12-31 09:57:53,14,13,8352112,Indonesia,Indonesia
193163,KLAWOTONG,525008050,-3.6646751515151514,128.17155297939394,Indonesia,Tanker,Moored,2023-12-31 10:02:48,14,13,9189598,Indonesia,Indonesia
193164,TANTO BERSATU,525013016,-6.0410645832812495,106.86529192671875,Indonesia,Cargo,At Anchor,2023-12-31 10:03:28,13,13,9035515,Indonesia,Indonesia
193165,HO TAY 6,574326000,0.00260651125,109.31211927203125,Vietnam,Cargo,Moored,2023-12-31 10:03:53,13,13,9367889,Vietnam,Vietnam
193166,RIGEL,432717000,1.2431152783333335,103.90275833333335,Japan,Cargo,At Anchor,2023-12-31 10:11:56,2,2,9334894,Japan,Japan
193167,SSI BRILLIANT,538009697,1.2747720830555556,103.97353803000003,Marshall Islands,Cargo,At Anchor,2023-12-31 10:12:15,5,5,9567099,Marshall Islands,Marshall Islands
193168,GAS GEMILANG,525300135,2.1720451274436092,117.54030681736842,Indonesia,Tanker,Moored,2023-12-31 10:15:23,69,13,9009803,Indonesia,Indonesia
193169,CAPE ELIANTO,563163200,1.2386866666666667,103.89168426,Singapore,Cargo,At Anchor,2023-12-31 10:15:37,11,3,9938602,Singapore,Singapore
193170,MEDITRAN,525008077,0.864012898,104.6132576413846,Indonesia,Tanker,Moored,2023-12-31 10:16:50,13,13,9601704,Indonesia,Indonesia
193171,DA HENG SHAN,477547800,-0.8576935541095889,131.21906213684932,Hong Kong,Tanker,At Anchor,2023-12-31 10:18:10,12,11,9564815,"Hong Kong, China","Hong Kong, China"
193172,DAI PHU,574475000,-6.005821936221198,106.91394889976958,Vietnam,Tanker,At Anchor,2023-12-31 10:18:48,13,13,9337303,Vietnam,Vietnam
193173,ASP JEWELS,538006836,1.2446278470833334,103.92376118124999,Marshall Islands,Tanker,At Anchor,2023-12-31 10:18:55,5,5,9732254,Vietnam,Vietnam
193174,GAS PETROL,525121034,-6.904364551018516,110.39070257777779,Indonesia,Tanker,At Anchor,2023-12-31 10:20:56,14,13,9189017,Indonesia,Indonesia
193175,EDRICKO 11,525005396,-6.002346869090909,105.93984176787878,Indonesia,Tanker,Moored,2023-12-31 10:21:00,13,12,8682361,Indonesia,Indonesia
193176,JENGGALA BANGO,525121064,-6.024231591641792,106.89583606940299,Indonesia,Tanker,At Anchor,2023-12-31 10:21:33,13,13,9394208,Indonesia,Indonesia
193177,TANTO PRATAMA,525013026,-6.026119035789474,106.91759271842106,Indonesia,Other,At Anchor,2023-12-31 10:21:47,4,3,9118408,Indonesia,Indonesia
193178,BAHARI II,525022316,-1.2183419138636364,116.81500660586367,Indonesia,Cargo,At Anchor,2023-12-31 10:29:55,13,13,8605428,Indonesia,Indonesia
193179,VIOLA,354951000,1.2671426256923075,103.90931398138461,Panama,Tanker,At Anchor,2023-12-31 10:30:14,13,13,9254915,Panama,Panama
193180,JOHN C,525019550,-5.969021014782609,105.99228019318844,Indonesia,Tanker,At Anchor,2023-12-31 10:41:48,13,13,9045431,Liberia,Liberia
193181,MED ROSE,511448000,3.9346329357738097,98.7832539652381,Palau,Cargo,At Anchor,2023-12-31 10:48:51,13,13,9136565,Liberia,Liberia
193182,ASIKE GLOBAL,525005105,-7.711515111333333,113.22693196266665,Indonesia,Cargo,Moored,2023-12-31 10:55:40,11,11,9108582,Indonesia,Indonesia
193183,SEAGULL VICTORY,353654000,-6.862738921029411,110.39326891941175,Panama,Cargo,At Anchor,2023-12-31 11:04:33,4,4,9600217,Vietnam,Vietnam
193184,NEW SUCCESS,636014637,1.2905854384210527,104.06942158,Liberia,Tanker,At Anchor,2023-12-31 11:05:44,4,3,9434632,"Hong Kong, China",Liberia
193185,MARINE YANGTZE,563100900,1.2966495699999998,103.97191172925926,Singapore,Tanker,At Anchor,2023-12-31 11:09:41,3,3,9884954,Singapore,Singapore
193186,GREEN CELESTE,354299000,-7.196116851818182,112.70515488222223,Panama,Cargo,Moored,2023-12-31 11:21:25,12,12,9860532,Japan,Panama
193187,LOWLANDS FIDELITY,352002718,1.245426699407895,103.87384407717106,Panama,Cargo,At Anchor,2023-12-31 11:24:28,11,10,9966087,Japan,Panama
193188,GRIYA SUNDA,351169000,-5.901221793846154,105.98075641076925,Panama,Tanker,At Anchor,2023-12-31 11:38:29,2,2,9269609,Indonesia,Indonesia
193189,MAROULIO S,636019773,1.279507036666667,103.96449714866671,Liberia,Cargo,At Anchor,2023-12-31 11:46:10,4,4,9493511,Liberia,Liberia
193190,CHWNTEK 5,565472000,1.2939596660000001,103.971778667,Singapore,Tanker,At Anchor,2023-12-31 11:47:43,4,4,9536674,Singapore,Singapore
193191,MERATUS MANADO,525025049,3.262887075614035,117.59470394736843,Indonesia,Cargo,At Anchor,2023-12-31 11:57:45,11,11,9154830,Indonesia,Indonesia
193192,CHAO TIAN MEN,353577000,1.2865694453333338,103.99643388933333,Panama,Cargo,At Anchor,2023-12-31 11:58:40,3,3,9287778,"Hong Kong, China","Hong Kong, China"
193193,MUHARRIK,525120026,-5.869140277500001,106.08440000083334,Indonesia,Cargo,At Anchor,2023-12-31 12:03:58,3,2,9317494,Indonesia,Indonesia
193194,WANGARATTA,370325000,-6.006299864117647,105.91024509835295,Panama,Cargo,At Anchor,2023-12-31 12:11:28,6,6,9461166,Panama,Panama
193195,AQUILA TRADER,373797000,1.2884682742696631,103.98561272466293,Panama,Cargo,At Anchor,2023-12-31 12:12:33,11,11,9629665,Marshall Islands,Marshall Islands
193196,MARAN ATHENA,241439000,1.292858277333333,104.09153089099999,Greece,Tanker,At Anchor,2023-12-31 12:21:28,2,2,9770505,Liberia,Liberia
193197,GAS KALIMANTAN,525007017,1.0708347216666667,104.21210451437499,Indonesia,Tanker,Moored,2023-12-31 12:21:37,11,11,9146235,Indonesia,Indonesia
193198,SK LINE 1,563536000,1.1721736470731712,103.97614672154472,Singapore,Tanker,At Anchor,2023-12-31 12:22:42,11,11,9705940,Singapore,Singapore
193199,BINTANG FORTUNA,525500214,-5.1415581175925915,119.3809183337037,Indonesia,Tanker,At Anchor,2023-12-31 12:25:57,11,11,9197571,Indonesia,Indonesia
193200,NORDIC CASTOR,319099600,1.1304230761538463,103.56183846153846,Cayman Islands,Tanker,Moored,2023-12-31 12:26:49,6,3,9303247,Bermuda,Bermuda
193201,DONAUGRACHT,244848000,1.1157719815853657,104.187276007561,Netherlands,Cargo,At Anchor,2023-12-31 12:30:00,11,11,9420837,Netherlands,Netherlands
193202,SPIL HAYU,525100704,-7.2035513093617025,112.7252646630851,Indonesia,Cargo,Moored,2023-12-31 12:45:15,11,11,9829253,Indonesia,Indonesia
193203,BULK BRENTON,257497000,1.2859076893181818,103.96975704522728,Norway,Cargo,At Anchor,2023-12-31 12:51:08,9,9,9764051,Marshall Islands,Marshall Islands
193204,YANGZE 9,477392700,-3.8984536707462687,115.74102955368161,Hong Kong,Cargo,At Anchor,2023-12-31 12:51:46,11,11,9860233,Singapore,Singapore
193205,TIVY GOLD,636022541,1.7177767777777777,101.45461875955559,Liberia,Tanker,At Anchor,2023-12-31 12:53:43,5,5,9251559,Singapore,Singapore
193206,SEA AVANI,636019160,-6.018801840416667,105.92517652770835,Liberia,Tanker,At Anchor,2023-12-31 13:00:14,10,10,9615353,Thailand,Thailand
193207,MERATUS LEMBAR,525125011,-3.678464403116279,128.14348638660462,Indonesia,Cargo,At Anchor,2023-12-31 13:06:55,10,10,9821524,Indonesia,Indonesia
193208,MUSI,525008100,-2.525015922021277,140.7266837267021,Indonesia,Tanker,Moored,2023-12-31 13:07:37,10,10,9601699,Indonesia,Indonesia
193209,GAS KAYAN,525201479,-1.2372994456790125,116.80831806358024,Indonesia,Fishing,At Anchor,2023-12-31 13:09:12,5,5,9058555,Indonesia,Indonesia
193210,XIN HAI TONG 26,414567000,1.2910879633333332,103.99687037055554,China,Cargo,At Anchor,2023-12-31 13:09:14,4,3,9585338,"China, People's Republic Of","China, People's Republic Of"
193211,IHSAN 3,525501339,-3.6819852961764705,114.47723039323527,Indonesia,Tanker,At Anchor,2023-12-31 13:10:36,12,4,9288629,Indonesia,Indonesia
193212,TELAGA MAS,525019050,-1.3059579361904763,116.81920634952378,Indonesia,Cargo,At Anchor,2023-12-31 13:22:31,10,10,9672375,Indonesia,Indonesia
193213,BANGUN REJO,525016196,-6.053418019622643,106.94674713886795,Indonesia,Tanker,At Anchor,2023-12-31 13:23:10,10,10,9095905,Indonesia,Indonesia
193214,HOMANZAN,525300155,-6.711410526842105,108.57091929842105,Indonesia,Cargo,Moored,2023-12-31 13:23:39,24,10,9020730,Indonesia,Indonesia
193215,BRILLIANT JOURNEY,373569000,1.2919446650920243,104.00907026404907,Panama,Cargo,At Anchor,2023-12-31 13:23:52,10,10,9614995,Japan,Japan
193216,JUNEYAO MARU II,525021182,0.504122805263158,117.64666667000004,Indonesia,Tanker,At Anchor,2023-12-31 13:24:06,12,10,9673721,Indonesia,Indonesia
193217,AFRICAN INSPIRATION,636021063,-3.892116226506024,115.72384419469878,Liberia,Cargo,At Anchor,2023-12-31 13:29:36,4,4,9599781,Isle Of Man,Isle Of Man
193218,PAIZA ONE,518998488,1.2276319050000002,103.84536005964284,Cook Islands,Pleasure Craft,Moored,2023-12-31 13:34:57,1,1,9902500,Singapore,Singapore
