,h3_index_int,mmsi,imo,length,width,vessel_type,vessel_type_main,obs_time,flag_country,source,destination,time_lower,time_upper,unix_trigger,avg_unix,unix_disarm,sd_lat,sd_lng,trigger_lat,trigger_lng,avg_lat,avg_lng,disarm_lat,disarm_lng,mode_nav_status,obs_nav_status,state_initial,state_final,obs_count,is_valid,geom_wkt,wkt_avg_pt,imo_ihs,ShipName,mmsi_ihs,RegisteredOwnerCountryOfRegistration,RegisteredOwnerCountryofDomicile,Tonnagesystem69convention,GrossTonnage,Deadweight,ShiptypeLevel5,shipSource,Hirarki_1,Prov_ID,Kode
10556,624129306343833599,525023085,9177337,50.0,12.0,Passenger,Passenger Ship,2023-12-12 10:10:00,Indonesia,T-AIS,BENOA,45.65,2.1333333333333333,1702375800,1702379040,1702383500,0.0004650617004226973,0.0010328963870116189,-8.74804833,115.21269667,-8.74856611,115.21382389,-8.74870167,115.21405,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (115.21269667 -8.74804833, 115.21382389 -8.74856611,115.21405 -8.74870167)",POINT (115.21382389 -8.74856611),9177337,BOUNTY CRUISES,525023085.0,Indonesia,Indonesia,I,622,60,Passenger Ship,imo match,1,51,BOA
11308,623960961476493311,525001121,9764611,50.0,80.0,Passenger,Passenger Ship,2023-12-12 10:15:03,Indonesia,S-AIS,MERAK - BAKAUHENI,1.1666666666666667,1.1,1702376103,1702378697,1702380061,0.0014696196547520127,0.0006764582163970612,-5.935,105.99666667,-5.934865553333334,105.99705722333333,-5.93333333,105.99666667,Underway Sailing,3,2,2,3,valid,"LINESTRING (105.99666667 -5.935, 105.99705722333333 -5.934865553333334,105.99666667 -5.93333333)",POINT (105.99705722333333 -5.934865553333334),9764611,SEBUKU,525001121.0,Indonesia,Indonesia,I,5553,1157,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
27886,623529804047941631,525201927,9926879,60.0,14.0,Passenger,,2023-12-12 10:18:27,Indonesia,S-AIS,ID-BASTIONG-TERNATE,14.35,14.15,1702376307,1702402283,1702427241,0.0003455787668144919,0.0003284079930972591,0.79,127.39333333,0.7901825900865801,127.39352915346316,0.78833333,127.39333333,At Anchor,230,2,2,231,valid,"LINESTRING (127.39333333 0.79, 127.39352915346316 0.7901825900865801,127.39333333 0.78833333)",POINT (127.39352915346316 0.7901825900865801),9926879,GARDA MARITIM 7,525201927.0,Indonesia,Indonesia,I,600,0,Passenger/Ro-Ro Ship (Vehicles),imo match,1,82,TEI
20352,624118018993848319,525005003,9032159,100.0,18.0,Passenger,Passenger Ship,2023-12-12 10:27:19,Indonesia,S-AIS,MAKASSAR,3.783333333333333,3.65,1702376839,1702383412,1702389985,0.0011785136590005624,0.0,-5.12,119.40666667,-5.119166665,119.40666667,-5.11833333,119.40666667,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (119.40666667 -5.12, 119.40666667 -5.119166665,119.40666667 -5.11833333)",POINT (119.40666667 -5.119166665),9032159,LEUSER,525005003.0,Indonesia,Indonesia,I,6022,1438,Passenger Ship,imo match,1,73,MAK
338,623529803968610303,525100956,8980488,0.0,0.0,Passenger,,2023-12-12 10:44:38,Indonesia,T-AIS,BSTNG-SFIFI,7.383333333333334,0.6,1702377878,1702378973,1702380059,0.0019266724336706887,0.0008272259443293023,0.75928667,127.37738667,0.7621766699999999,127.37614583499999,0.76313667,127.37573,At Anchor,4,2,2,4,valid,"LINESTRING (127.37738667 0.75928667, 127.37614583499999 0.7621766699999999,127.37573 0.76313667)",POINT (127.37614583499999 0.7621766699999999),8980488,PERMATA LESTARI V,525100956.0,Indonesia,Indonesia,F,625,540,Ro-Ro Cargo Ship,imo match,1,82,TEI
17695,623337134744043519,525005194,9140023,154.0,20.0,Passenger,Ro Ro Cargo Ship,2023-12-12 11:28:39,Indonesia,T-AIS,BPN,5.35,4.45,1702380519,1702388832,1702396541,1.331458296305572e-05,2.0507640838368213e-05,-1.27254833,116.805485,-1.272528786363636,116.80547325772727,-1.27253333,116.80548333,Moored,22,2,2,22,valid,"LINESTRING (116.805485 -1.27254833, 116.80547325772727 -1.272528786363636,116.80548333 -1.27253333)",POINT (116.80547325772727 -1.272528786363636),9140023,DHARMA KARTIKA 9,525005194.0,Indonesia,Indonesia,I,9865,3987,Ro-Ro Cargo Ship,imo match,1,64,BPN
21316,623276406721347583,525601478,1022548,72.0,15.0,Passenger,,2023-12-12 11:54:57,Indonesia,S-AIS,ID-SIBOLGA,468.3333333333333,468.03333333333336,1702382097,1703251614,1704067049,0.0006803836093796523,0.0007882999958426531,1.72666667,98.78666667,1.7270187693488648,98.78610381542812,1.72666667,98.78666667,Moored,5021,2,3,5022,valid,"LINESTRING (98.78666667 1.72666667, 98.78610381542812 1.7270187693488648,98.78666667 1.72666667)",POINT (98.78610381542812 1.7270187693488648),1022548,WIRA HARMONI,525601478.0,Indonesia,Indonesia,I,1546,834,Passenger/Ro-Ro Ship (Vehicles),imo match,2,12,SLG
20891,623340125206708223,525200343,9425021,0.0,0.0,Passenger,,2023-12-12 12:02:28,Indonesia,T-AIS,BITUNG,3.15,2.2,1702382548,1702386507,1702390468,0.00021821017135107074,0.00020364857912428364,1.42780167,125.17929167,1.4276118058333334,125.17927763833335,1.42773333,125.17954833,At Anchor,12,2,2,12,valid,"LINESTRING (125.17929167 1.42780167, 125.17927763833335 1.4276118058333334,125.17954833 1.42773333)",POINT (125.17927763833335 1.4276118058333334),9425021,FUJIAN MAWEI (   ),,,,I,16000,17500,Container Ship (Fully Cellular),imo match,1,71,BIT
7716,623336667942518783,525015376,8017671,105.0,16.0,Passenger,Ro Ro Cargo Ship,2023-12-12 12:02:57,Indonesia,S-AIS,ID-KUMAI,22.766666666666666,22.166666666666668,1702382577,1702421810,1702462415,4.448872144646559e-16,9.978032422519113e-05,-2.74,111.72833333,-2.7400000000000007,111.72667264369176,-2.74,111.72666667,Moored,278,2,2,279,valid,"LINESTRING (111.72833333 -2.74, 111.72667264369176 -2.7400000000000007,111.72666667 -2.74)",POINT (111.72667264369176 -2.7400000000000007),8017671,KIRANA,525015376.0,Indonesia,Indonesia,I,5299,3161,Passenger/Ro-Ro Ship (Vehicles),imo match,2,62,KUM
5864,624129377550041087,525300934,9881811,76.0,15.0,Passenger,,2023-12-12 12:14:49,Indonesia,S-AIS,LEMBAR-P.BAY,1.7,0.0,1702383289,1702383289,1702383289,0.0,0.0,-8.73,116.07666667,-8.73,116.07666667,-8.73,116.07666667,Under Way Using Engine,1,2,2,1,invalid,POINT (116.07666667 -8.73),POINT (116.07666667 -8.73),9881811,PARAMA KALYANI,525300934.0,Indonesia,Indonesia,I,1751,686,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
23584,623986079572852735,525200723,9035113,186.0,26.0,Passenger,,2023-12-12 12:16:18,Indonesia,T-AIS,SURABAYA,7.15,5.6,1702383378,1702393471,1702403538,0.0009860114382483247,0.0003191613456218038,-7.10570333,112.66214667,-7.104553332758622,112.66178396620688,-7.10356167,112.66146167,Moored,29,2,2,29,valid,"LINESTRING (112.66214667 -7.10570333, 112.66178396620688 -7.104553332758622,112.66146167 -7.10356167)",POINT (112.66178396620688 -7.104553332758622),9035113,DHARMA FERRY VII,525200723.0,Indonesia,Indonesia,I,27621,5814,Passenger/Ro-Ro Ship (Vehicles),imo match,2,35,GRE
4463,624129268394983423,525018455,8666422,0.0,56.0,Passenger,Passenger Ship,2023-12-12 12:22:05,Indonesia,S-AIS,LEMBAR,4.2,0.0,1702383725,1702383725,1702383725,0.0,0.0,-8.745,116.05166667,-8.745,116.05166667,-8.745,116.05166667,Underway Sailing,1,2,2,1,invalid,POINT (116.05166667 -8.745),POINT (116.05166667 -8.745),8666422,TRIMAS LAILA,525018455.0,Indonesia,Indonesia,I,3006,626,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
9153,623960961475575807,525012215,7323308,0.0,0.0,Passenger,Passenger Ship,2023-12-12 12:42:28,Indonesia,S-AIS,MERAK,0.6666666666666666,0.55,1702384948,1702385929,1702386911,0.0011785065879327936,0.0011785136590043307,-5.92333333,105.99166667,-5.922499999999999,105.99083333499999,-5.92166667,105.99,Underway Sailing,2,2,2,2,valid,"LINESTRING (105.99166667 -5.92333333, 105.99083333499999 -5.922499999999999,105.99 -5.92166667)",POINT (105.99083333499999 -5.922499999999999),7323308,BSP I,525012215.0,Indonesia,Indonesia,I,5057,1405,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
2493,623960961476395007,525001136,9759733,110.0,20.0,Passenger,General Cargo Ship,2023-12-12 12:53:46,Indonesia,T-AIS,BAKAUHENI,1.4666666666666666,1.0166666666666666,1702385626,1702388032,1702389283,0.0002840485515423502,0.00112847012301425,-5.935445,105.99884333,-5.935120556666667,105.99758277666666,-5.93491667,105.99723833,Under Way Using Engine,3,2,2,3,valid,"LINESTRING (105.99884333 -5.935445, 105.99758277666666 -5.935120556666667,105.99723833 -5.93491667)",POINT (105.99758277666666 -5.935120556666667),9759733,BATU MANDI,525001136.0,Indonesia,Indonesia,I,5553,2426,General Cargo/Passenger Ship,imo match,1,36,IBP
21653,623960940620120063,525016299,8984692,38.0,6.0,Passenger,Offshore Vessel,2023-12-12 13:46:30,Indonesia,S-AIS,CBU PHE OSES,11.55,11.283333333333333,1702388790,1702400383,1702429425,0.0012792271480467439,0.0008637875103095906,-6.11,106.86,-6.110995835000001,106.86127708499998,-6.10985167,106.86189667,Under Way Using Engine,4,2,2,4,valid,"LINESTRING (106.86 -6.11, 106.86127708499998 -6.110995835000001,106.86189667 -6.10985167)",POINT (106.86127708499998 -6.110995835000001),8984692,SIGAP JAYA,525016299.0,Indonesia,Indonesia,I,218,71,Passenger Ship,imo match,1,31,TPR
7734,623960962077589503,525100633,9032006,107.0,20.0,Passenger,,2023-12-12 13:58:45,Indonesia,S-AIS,,49.31666666666667,48.666666666666664,1702389525,1702481472,1702564727,0.00020007664517719174,0.0002972444737071362,-5.95249667,105.95376833,-5.952391081351352,105.95366378324326,-5.95297167,105.95467833,Under Way Using Engine,37,2,2,37,valid,"LINESTRING (105.95376833 -5.95249667, 105.95366378324326 -5.952391081351352,105.95467833 -5.95297167)",POINT (105.95366378324326 -5.952391081351352),9032006,SEIRA,525100633.0,Indonesia,Indonesia,I,11607,2706,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
15752,623986077539631103,525900940,9895056,109.0,22.0,Passenger,,2023-12-12 14:22:02,Indonesia,S-AIS,SURABAYA,4.366666666666666,4.25,1702390922,1702398581,1702406240,0.0004949747468306857,0.0005527170865831525,-7.195,112.73166667,-7.19465,112.7320575,-7.1943,112.73244833,Underway Sailing,2,2,2,2,valid,"LINESTRING (112.73166667 -7.195, 112.7320575 -7.19465,112.73244833 -7.1943)",POINT (112.7320575 -7.19465),9895056,DLN BATU LAYAR,,Indonesia,Indonesia,I,9187,2956,Passenger/Ro-Ro Ship (Vehicles),imo match,1,35,SUB
10237,623960961468170239,525007392,9016715,116.0,18.0,Passenger,Passenger Ship,2023-12-12 14:33:03,Indonesia,T-AIS,MERAK,1.5333333333333334,0.0,1702391583,1702391583,1702391583,0.0,0.0,-5.92632167,105.99344,-5.92632167,105.99344,-5.92632167,105.99344,Under Way Using Engine,1,2,2,1,invalid,POINT (105.99344 -5.92632167),POINT (105.99344 -5.92632167),9016715,TRIMAS KANAYA,525007392.0,Indonesia,Indonesia,I,6547,1300,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
25114,623512175426732031,525301789,9905203,46.0,11.0,Passenger,,2023-12-12 14:34:37,Indonesia,S-AIS,TUAL,22.516666666666666,22.416666666666668,1702391677,1702432089,1702472430,0.0017555336727615304,0.0009778510452460789,-5.63333333,132.73833333,-5.632700000000001,132.73923333125,-5.63,132.74,Under Way Using Engine,8,2,2,8,valid,"LINESTRING (132.73833333 -5.63333333, 132.73923333125 -5.632700000000001,132.74 -5.63)",POINT (132.73923333125 -5.632700000000001),9905203,SABUK NUSANTARA 54,525301789.0,Indonesia,Indonesia,I,777,500,General Cargo/Passenger Ship,imo match,2,81,TUA
8657,623986077539205119,525015867,8904226,65.0,14.0,Passenger,Passenger Ship,2023-12-12 14:49:04,Indonesia,T-AIS,JAMUANG,477.06666666666666,403.8666666666667,1702392544,1703251135,1703846485,2.9307718678263933e-05,4.101816290812819e-05,-7.19897833,112.731545,-7.1990167357100585,112.73152264801776,-7.19902,112.731545,Moored,338,2,3,338,valid,"LINESTRING (112.731545 -7.19897833, 112.73152264801776 -7.1990167357100585,112.731545 -7.19902)",POINT (112.73152264801776 -7.1990167357100585),8904226,DHARMA KENCANA III,525015867.0,Indonesia,Indonesia,I,2510,461,Passenger/Ro-Ro Ship (Vehicles),imo match,1,35,SUB
23261,623340125396500479,525200343,9425021,0.0,0.0,Passenger,,2023-12-12 15:07:52,Indonesia,T-AIS,BITUNG,22.016666666666666,7.2,1702393672,1702406632,1702419592,0.00018525441131958433,0.00023361076860567063,1.43832333,125.19229667,1.4382778824324327,125.19237364837839,1.43719,125.19368833,At Anchor,30,2,2,37,valid,"LINESTRING (125.19229667 1.43832333, 125.19237364837839 1.4382778824324327,125.19368833 1.43719)",POINT (125.19237364837839 1.4382778824324327),9425021,FUJIAN MAWEI (   ),,,,I,16000,17500,Container Ship (Fully Cellular),imo match,1,71,BIT
25211,623986077539598335,525100771,9083627,144.0,22.0,Passenger,,2023-12-12 15:52:43,Indonesia,T-AIS,SURABAYA,12.483333333333333,12.15,1702396363,1702418243,1702440123,0.0003606244584053036,0.0010406278366693813,-7.19539167,112.732135,-7.19513667,112.731399165,-7.19488167,112.73066333,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (112.732135 -7.19539167, 112.731399165 -7.19513667,112.73066333 -7.19488167)",POINT (112.731399165 -7.19513667),9083627,DHARMA RUCITRA VII,525100771.0,Indonesia,Indonesia,I,15854,6342,Vehicles Carrier,imo match,1,35,SUB
6687,623960961471709183,525015381,9042881,98.0,16.0,Passenger,Passenger Ship,2023-12-12 16:10:14,Indonesia,S-AIS,MERAK-BAKAUHENI,7.216666666666667,1.35,1702397414,1702399909,1702402316,0.0009698070898169717,0.0010140495333656157,-5.925,105.99166667,-5.926123017619048,105.99296976095238,-5.92665667,105.99378,At Anchor,21,2,2,21,valid,"LINESTRING (105.99166667 -5.925, 105.99296976095238 -5.926123017619048,105.99378 -5.92665667)",POINT (105.99296976095238 -5.926123017619048),9042881,MUSTHIKA KENCANA,525012039.0,Indonesia,Indonesia,I,2983,820,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
11009,624129268473626623,525005016,9102760,99.0,18.0,Passenger,Passenger Ship,2023-12-12 16:22:43,Indonesia,S-AIS,BIMA,1.8,1.7,1702398163,1702401218,1702404274,0.0006870673750072786,0.0010229501671441552,-8.74166667,116.05833333,-8.7421525,116.059056665,-8.74263833,116.05978,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (116.05833333 -8.74166667, 116.059056665 -8.7421525,116.05978 -8.74263833)",POINT (116.059056665 -8.7421525),9102760,TILONGKABILA,525005016.0,Indonesia,Indonesia,I,6022,1438,Passenger Ship,imo match,2,52,LMR
26534,623960961477017599,525022300,9066722,99.0,16.0,Passenger,Passenger Ship,2023-12-12 16:53:54,Indonesia,T-AIS,MERAK,1.0666666666666667,0.0,1702400034,1702400034,1702400034,0.0,0.0,-5.931545,105.99690667,-5.931545,105.99690667,-5.931545,105.99690667,Under Way Using Engine,1,2,2,1,invalid,POINT (105.99690667 -5.931545),POINT (105.99690667 -5.931545),9066722,SUKI 2,525022300.0,Indonesia,Indonesia,I,5008,1064,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
10560,624129268394426367,525018455,8666422,86.0,16.0,Passenger,Passenger Ship,2023-12-12 17:09:21,Indonesia,S-AIS,LEMBAR,0.55,0.45,1702400961,1702401766,1702402571,0.0,0.0,-8.74166667,116.055,-8.74166667,116.055,-8.74166667,116.055,Underway Sailing,2,2,2,2,valid,"LINESTRING (116.055 -8.74166667, 116.055 -8.74166667,116.055 -8.74166667)",POINT (116.055 -8.74166667),8666422,TRIMAS LAILA,525018455.0,Indonesia,Indonesia,I,3006,626,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
23185,623529803732189183,525100956,8980488,0.0,0.0,Passenger,,2023-12-12 18:08:06,Indonesia,T-AIS,BSTNG-SFIFI,15.25,14.35,1702404486,1702427577,1702456158,0.0002752256632447578,0.0002521376629796557,0.791635,127.39655833,0.7913549995833332,127.39663520833334,0.79114167,127.39694,At Anchor,24,2,2,24,valid,"LINESTRING (127.39655833 0.791635, 127.39663520833334 0.7913549995833332,127.39694 0.79114167)",POINT (127.39663520833334 0.7913549995833332),8980488,PERMATA LESTARI V,525100956.0,Indonesia,Indonesia,F,625,540,Ro-Ro Cargo Ship,imo match,1,82,TEI
5275,624129377550041087,525018455,8666422,86.0,16.0,Passenger,Passenger Ship,2023-12-12 18:09:04,Indonesia,S-AIS,LEMBAR,1.3666666666666667,1.2333333333333334,1702404544,1702407499,1702409017,0.0005301980727045056,0.0005446318294419044,-8.73,116.07666667,-8.730306109999999,116.07698111333333,-8.73,116.07666667,Underway Sailing,3,2,2,3,valid,"LINESTRING (116.07666667 -8.73, 116.07698111333333 -8.730306109999999,116.07666667 -8.73)",POINT (116.07698111333333 -8.730306109999999),8666422,TRIMAS LAILA,525018455.0,Indonesia,Indonesia,I,3006,626,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
10729,623960961376354303,525200126,9835991,106.0,21.0,Passenger,,2023-12-12 18:12:07,Indonesia,S-AIS,MERAK,0.65,0.55,1702404727,1702405708,1702406709,0.00014092035970697745,0.0008285987066526556,-5.93833333,105.975,-5.938234663999999,105.973664998,-5.93833333,105.97333333,Under Way Using Engine,5,2,2,5,valid,"LINESTRING (105.975 -5.93833333, 105.973664998 -5.938234663999999,105.97333333 -5.93833333)",POINT (105.973664998 -5.938234663999999),9835991,MUNIC 9,525200126.0,Indonesia,Indonesia,I,8274,2554,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
28452,623328159430377471,525024013,8813556,95.0,15.0,Passenger,Passenger Ship,2023-12-12 18:18:19,Indonesia,T-AIS,PARE PARE,56.2,0.0,1702405099,1702405099,1702405099,0.0,0.0,4.14657,117.66701333,4.14657,117.66701333,4.14657,117.66701333,Under Way Using Engine,1,2,2,1,invalid,POINT (117.66701333 4.14657),POINT (117.66701333 4.14657),8813556,THALIA,525024013.0,Indonesia,Indonesia,F,2987,850,Passenger/Ro-Ro Ship (Vehicles),imo match,2,65,TTK
9092,623960961475575807,525003465,9713789,120.0,22.0,Passenger,Passenger Ship,2023-12-12 18:43:35,Indonesia,S-AIS,MERAK>BAKAUHENI,1.1,0.9833333333333333,1702406615,1702408404,1702410193,0.0002852044491238424,0.00027223611075279493,-5.92333333,105.99166667,-5.923535,105.99185917,-5.92373667,105.99205167,Underway Sailing,2,2,2,2,valid,"LINESTRING (105.99166667 -5.92333333, 105.99185917 -5.923535,105.99205167 -5.92373667)",POINT (105.99185917 -5.923535),9713789,ADINDA WINDU KARSA,525003465.0,Indonesia,Indonesia,I,9269,2120,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
21705,623960961471643647,525200126,9835991,106.0,21.0,Passenger,,2023-12-12 19:09:11,Indonesia,S-AIS,MERAK,0.9666666666666667,0.9,1702408151,1702409769,1702411388,0.0011785136590005624,0.0011785136590043307,-5.92666667,105.99166667,-5.925833335,105.99083333499999,-5.925,105.99,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (105.99166667 -5.92666667, 105.99083333499999 -5.925833335,105.99 -5.925)",POINT (105.99083333499999 -5.925833335),9835991,MUNIC 9,525200126.0,Indonesia,Indonesia,I,8274,2554,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
26061,623986077539729407,525200723,9035113,186.0,26.0,Passenger,,2023-12-12 19:25:29,Indonesia,T-AIS,SURABAYA,5.216666666666667,4.8,1702409129,1702417768,1702426410,0.0005095828101456349,0.00017523319121800297,-7.19627,112.73257167,-7.1962490672,112.7326416672,-7.19380833,112.73347167,Moored,25,2,2,25,valid,"LINESTRING (112.73257167 -7.19627, 112.7326416672 -7.1962490672,112.73347167 -7.19380833)",POINT (112.7326416672 -7.1962490672),9035113,DHARMA FERRY VII,525200723.0,Indonesia,Indonesia,I,27621,5814,Passenger/Ro-Ro Ship (Vehicles),imo match,1,35,SUB
20505,623960961468104703,525100336,9807205,107.0,21.0,Passenger,Passenger Ship,2023-12-12 20:20:31,Indonesia,T-AIS,MERAK-BAKAUHENI   PP,13.25,6.9,1702412431,1702424849,1702437268,1.836068350834558e-05,3.8236337923927675e-05,-5.927735,105.992865,-5.927724501,105.99294516599998,-5.92772167,105.99293,At Anchor,10,2,2,10,valid,"LINESTRING (105.992865 -5.927735, 105.99294516599998 -5.927724501,105.99293 -5.92772167)",POINT (105.99294516599998 -5.927724501),9807205,ROYCE I,525100336.0,Indonesia,Indonesia,I,6913,2761,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
13289,623986081329381375,525501171,9974917,60.0,8.0,Passenger,,2023-12-12 21:38:38,Indonesia,S-AIS,MASPION,2.6,2.3,1702417118,1702422617,1702425398,0.0013966291131269496,0.0010243571136546617,-7.11,112.65,-7.108954443333334,112.65084889,-7.10736833,112.65198667,Underway Sailing,3,2,2,3,valid,"LINESTRING (112.65 -7.11, 112.65084889 -7.108954443333334,112.65198667 -7.10736833)",POINT (112.65084889 -7.108954443333334),9974917,S JAVA SEA,525501171.0,Indonesia,Indonesia,I,265,130,Crew Boat,imo match,2,35,GRE
13285,623986081329381375,525100891,9851799,0.0,0.0,Passenger,,2023-12-12 21:39:04,Indonesia,S-AIS,PHE WM,3.8,3.183333333333333,1702417144,1702425153,1702428611,0.00019857825867062296,0.0007565400344402912,-7.11,112.65,-7.110149721666667,112.649844445,-7.11050333,112.65016,Under Way Using Engine,6,2,2,6,valid,"LINESTRING (112.65 -7.11, 112.649844445 -7.110149721666667,112.65016 -7.11050333)",POINT (112.649844445 -7.110149721666667),9851799,MARINE HAWK II,525100891.0,Indonesia,Indonesia,I,102,0,Passenger Ship,imo match,2,35,GRE
3091,623960961476395007,525001121,9764611,50.0,80.0,Passenger,Passenger Ship,2023-12-12 21:42:04,Indonesia,S-AIS,MERAK - BAKAUHENI,1.1166666666666667,0.05,1702417324,1702417414,1702417504,0.0,0.0011785065879309094,-5.935,105.99833333,-5.935,105.9975,-5.935,105.99666667,Underway Sailing,2,2,2,2,valid,"LINESTRING (105.99833333 -5.935, 105.9975 -5.935,105.99666667 -5.935)",POINT (105.9975 -5.935),9764611,SEBUKU,525001121.0,Indonesia,Indonesia,I,5553,1157,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
4613,623960961402175487,525007397,8672861,90.0,16.0,Passenger,,2023-12-12 21:48:57,Indonesia,T-AIS,MERAK-BAKAUHENI,0.7666666666666667,0.0,1702417737,1702417737,1702417737,0.0,0.0,-5.91511,105.97982167,-5.91511,105.97982167,-5.91511,105.97982167,At Anchor,1,2,2,1,invalid,POINT (105.97982167 -5.91511),POINT (105.97982167 -5.91511),8672861,SALVINO,525007397.0,Indonesia,Indonesia,I,5028,807,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
